timestamp,open,high,low,close,volume,tr,atr,upper_band,lower_band,in_uptrend,supertrend,signal,position,entry_price,exit_price,trade_pnl,capital,cum_pnl,drawdown
2025-04-27 02:00:00,94117.6,94469.5,94050.15,94345.86,367.15753,419.3500000000058,416.0789999999994,95091.983,93427.667,False,95091.983,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 03:00:00,94345.86,94465.0,94130.71,94156.21,429.84119,334.2899999999936,433.85399999999936,95165.56300000001,93430.14700000001,False,95165.56300000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 04:00:00,94156.22,94288.65,94013.0,94014.17,448.93525,275.6499999999942,436.56899999999877,95023.96299999999,93277.687,False,95023.96299999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 05:00:00,94014.16,94173.92,93655.0,93923.88,744.11442,518.9199999999983,464.50299999999845,94843.46599999999,92985.454,False,94843.46599999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 06:00:00,93923.89,94100.0,93880.0,94015.91,281.36839,220.0,457.1069999999978,94904.21399999999,93075.78600000001,False,94904.21399999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 07:00:00,94015.91,94142.52,93930.52,94065.98,384.30276,212.0,451.0069999999978,94938.534,93134.50600000001,False,94938.534,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 08:00:00,94065.99,94331.85,94020.0,94202.51,533.25085,311.8500000000058,437.7299999999988,95051.385,93300.46500000001,False,95051.385,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 09:00:00,94202.5,94229.21,94104.89,94159.87,229.44444,124.32000000000698,416.8619999999995,95000.774,93333.326,False,95000.774,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 10:00:00,94159.87,94180.0,93940.0,94053.6,244.18725,240.0,398.3779999999999,94856.756,93263.244,False,94856.756,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 11:00:00,94053.59,94082.13,93883.81,93920.01,336.14289,198.32000000000698,285.47000000000116,94553.91,93412.03,False,94553.91,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 12:00:00,93920.0,93984.42,93682.93,93734.86,452.76244,301.49000000000524,273.6840000000011,94381.04299999999,93286.30699999999,False,94381.04299999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 13:00:00,93734.86,94086.96,93602.58,94060.09,453.7652,484.38000000000466,288.6930000000022,94422.156,93267.384,False,94422.156,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 14:00:00,94060.09,94173.91,93928.13,93985.9,295.9622,245.77999999999884,285.7060000000027,94622.43200000002,93479.608,False,94622.43200000002,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 15:00:00,93985.89,94004.82,93787.93,93901.08,230.15582,216.89000000001397,255.50300000000425,94407.38100000001,93385.36899999999,False,94407.38100000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 16:00:00,93901.09,93927.5,93727.08,93881.82,315.21521,200.41999999999825,253.54500000000408,94334.38000000002,93320.2,False,94334.38000000002,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 17:00:00,93881.82,94158.01,93793.12,94043.78,383.55903,364.8899999999994,268.83400000000404,94513.23300000001,93437.897,False,94513.23300000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 18:00:00,94043.79,94415.54,93991.8,94287.29,460.98794,423.7399999999907,280.0230000000025,94763.716,93643.624,False,94763.716,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 19:00:00,94287.28,94434.79,94200.0,94433.5,194.86179,234.7899999999936,291.0700000000012,94899.53499999999,93735.25499999999,False,94899.53499999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 20:00:00,94433.49,94433.5,94260.86,94260.86,153.91584,172.63999999999942,284.3340000000011,94915.848,93778.51199999999,False,94915.848,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 21:00:00,94260.87,94545.45,94160.49,94328.29,242.97815,384.95999999999185,302.9979999999996,94958.966,93746.974,False,94958.966,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 22:00:00,94328.3,94335.84,93641.7,93939.57,563.30862,694.1399999999994,342.262999999999,94673.29599999999,93304.24399999999,False,94673.29599999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-27 23:00:00,93939.57,93939.57,93660.0,93749.3,287.74927,279.570000000007,321.78199999999924,94443.349,93156.221,False,94443.349,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 00:00:00,93749.29,93798.71,93287.98,93419.9,819.66814,510.7300000000105,348.2770000000004,94239.899,92846.791,False,94239.899,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 01:00:00,93419.9,93598.2,92800.01,92949.99,1271.62188,798.1900000000023,406.40699999999924,94011.919,92386.291,False,94011.919,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 02:00:00,92950.0,93637.5,92890.06,93621.64,932.01032,747.4400000000023,461.10899999999964,94185.99799999999,92341.562,False,94185.99799999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 03:00:00,93621.64,93987.3,93470.01,93849.93,805.95446,517.2900000000081,476.3490000000005,94681.353,92775.957,False,94681.353,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 04:00:00,93849.93,94191.7,93849.93,94036.48,1136.67686,341.7700000000041,468.15200000000186,94957.119,93084.511,False,94957.119,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 05:00:00,94036.47,94333.0,93962.8,94224.28,693.5397,370.1999999999971,481.6930000000022,95111.286,93184.514,False,95111.286,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 06:00:00,94224.28,94670.46,94224.27,94583.99,667.50641,446.1900000000023,509.0480000000025,95465.46100000001,93429.269,False,95465.46100000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 07:00:00,94584.0,94800.0,94487.09,94692.49,675.73206,312.9100000000035,501.84300000000366,95647.231,93639.859,False,95647.231,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 08:00:00,94692.49,94821.9,94591.61,94706.39,517.2708,230.2899999999936,455.4580000000031,95617.67100000002,93795.83899999999,False,95617.67100000002,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 09:00:00,94706.4,94887.99,94662.28,94739.07,636.29638,225.7100000000064,450.072000000003,95675.27900000001,93874.99100000001,False,95675.27900000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 10:00:00,94739.07,95223.78,94339.48,95060.77,1669.19469,884.3000000000029,487.42900000000225,95756.48800000001,93806.772,False,95756.48800000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 11:00:00,95060.78,95550.0,95002.84,95319.99,1585.0549899999999,547.1600000000035,462.3260000000024,96201.072,94351.768,False,96201.072,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 12:00:00,95319.99,95630.0,95056.0,95350.69,2035.1513,574.0,444.98200000000213,96232.964,94453.036,False,96232.964,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 13:00:00,95350.69,95518.5,93926.81,93965.7,2653.72474,1591.6900000000023,552.4220000000016,95827.499,93617.811,False,95827.499,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 14:00:00,93965.7,94900.0,93850.0,94417.73,1173.25656,1050.0,623.2450000000011,95621.49,93128.51,False,95621.49,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 15:00:00,94417.73,94523.81,93583.9,93833.51,1012.72231,939.9100000000035,680.2160000000018,95414.287,92693.423,False,95414.287,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 16:00:00,93833.5,94032.18,93444.0,93734.04,785.42906,588.179999999993,694.4150000000009,95126.92,92349.26,False,95126.92,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 17:00:00,93734.04,94110.0,93492.23,94100.39,398.76014,617.7700000000041,724.901000000001,95250.91699999999,92351.313,False,95250.91699999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 18:00:00,94100.39,94222.0,93787.61,94175.89,362.03308,434.3899999999994,745.3110000000015,95495.427,92514.18299999999,False,95495.427,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 19:00:00,94175.89,94920.0,94160.61,94787.2,738.28237,759.3899999999994,798.6790000000008,96137.663,92942.94699999999,False,96137.663,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 20:00:00,94786.73,94808.8,94373.35,94469.67,278.98826,435.4499999999971,753.7940000000002,96098.66300000002,93083.48700000001,False,96098.66300000002,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 21:00:00,94469.66,94550.0,94305.95,94549.97,195.96012,244.0500000000029,723.4830000000002,95874.941,92981.009,False,95874.941,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 22:00:00,94549.97,94879.08,94480.0,94809.52,344.51726,399.08000000000175,705.9910000000003,96091.52200000001,93267.558,False,96091.52200000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-28 23:00:00,94809.52,95180.0,94792.52,95011.18,768.18162,387.4799999999959,585.5699999999997,96157.40000000001,93815.12000000001,False,96157.40000000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 00:00:00,95011.18,95233.48,94829.3,95065.27,403.75166,404.179999999993,520.987999999999,96073.366,93989.414,False,96073.366,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 01:00:00,95065.27,95461.53,94735.78,94857.49,993.29082,725.75,499.57199999999864,96097.799,94099.511,False,96097.799,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 02:00:00,94857.49,94956.18,94504.81,94615.68,582.54028,451.36999999999534,485.8909999999989,95702.27699999999,93758.713,False,95702.27699999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 03:00:00,94615.69,94809.53,94443.7,94658.76,375.84575,365.83000000000175,460.69699999999864,95548.00899999999,93705.22099999999,False,95548.00899999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 04:00:00,94658.75,94872.0,94290.07,94353.32,709.69675,581.929999999993,475.45099999999803,95531.937,93630.133,False,95531.937,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 05:00:00,94353.32,94417.97,94200.0,94276.49,1647.45956,217.97000000000116,421.3089999999982,95151.603,93466.367,False,95151.603,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 06:00:00,94276.49,94811.29,94258.41,94780.0,377.80111,552.8799999999901,433.0519999999975,95400.954,93668.74600000001,False,95400.954,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 07:00:00,94780.01,94960.0,94704.81,94917.61,361.94456,255.19000000000233,434.16599999999744,95700.737,93964.073,False,95700.737,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 08:00:00,94917.61,95093.55,94812.86,95030.0,502.20502,280.6900000000023,422.3269999999975,95797.859,94108.551,False,95797.859,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 09:00:00,95030.01,95094.25,94787.15,94989.28,366.65829,307.1000000000058,414.2889999999985,95769.27799999999,94112.122,False,95769.27799999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 10:00:00,94989.28,95042.61,94743.01,94817.32,592.08053,299.6000000000058,403.8309999999998,95700.472,94085.148,False,95700.472,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 11:00:00,94817.32,95285.71,94810.63,95129.74,909.96441,475.08000000000175,378.76399999999995,95805.69800000002,94290.642,False,95805.69800000002,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 12:00:00,95129.74,95164.35,94779.33,94813.14,647.8607,385.0200000000041,372.1290000000008,95716.098,94227.582,False,95716.098,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 13:00:00,94813.14,95033.7,94590.48,94800.01,835.05,443.22000000000116,379.86800000000073,95571.826,94052.35399999999,False,95571.826,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 14:00:00,94800.0,95300.0,94531.85,95040.8,960.27981,768.1499999999942,398.49000000000086,95712.905,94118.945,False,95712.905,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 15:00:00,95040.81,95129.2,94728.78,94843.1,429.05785,400.41999999999825,416.7350000000006,95762.45999999999,94095.51999999999,False,95762.45999999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 16:00:00,94843.1,95459.99,94800.01,94954.74,1089.04376,659.9800000000105,427.4450000000026,95984.89,94275.11,False,95984.89,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 17:00:00,94954.74,95368.0,94658.99,95231.37,871.36794,709.0099999999948,472.8270000000019,95959.149,94067.84099999999,False,95959.149,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 18:00:00,95231.37,95438.0,95060.0,95391.29,703.13824,378.0,482.55800000000164,96214.11600000001,94283.88399999999,False,96214.11600000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 19:00:00,95391.29,95448.84,95224.93,95300.79,428.02418,223.9100000000035,474.2390000000014,96285.363,94388.40699999999,False,96285.363,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 20:00:00,95300.79,95408.0,94820.0,94839.32,361.89077,588.0,503.0790000000008,96120.158,94107.842,False,96120.158,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 21:00:00,94839.31,94968.0,94350.0,94735.66,783.01509,618.0,517.3710000000007,95693.742,93624.258,False,95693.742,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 22:00:00,94735.65,94735.65,94000.01,94163.67,1003.3656,735.6500000000087,552.4340000000011,95472.69799999999,93262.96199999998,False,95472.69799999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-29 23:00:00,94163.67,94300.0,93742.54,94256.82,1020.00752,557.4600000000064,563.8580000000017,95148.98599999999,92893.55399999999,False,95148.98599999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 00:00:00,94256.82,94631.23,94136.48,94546.79,519.07237,494.75,536.5180000000022,95456.891,93310.81899999999,False,95456.891,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 01:00:00,94546.79,94604.7,94287.71,94527.73,309.08102,316.9899999999907,528.1750000000014,95502.55500000001,93389.855,False,95502.55500000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 02:00:00,94527.73,94785.0,94460.0,94641.99,360.20236,325.0,494.6770000000004,95611.854,93633.146,False,95611.854,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 03:00:00,94641.99,95111.01,94496.87,95032.84,576.60185,614.1399999999994,485.19000000000085,95774.32,93833.56,False,95774.32,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 04:00:00,95032.84,95180.0,94869.56,95054.75,666.1487,310.4400000000023,478.4340000000011,95981.648,94067.912,False,95981.648,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 05:00:00,95054.76,95113.2,94869.57,94894.0,422.26665,243.6299999999901,480.4059999999998,95952.19700000001,94030.573,False,95952.19700000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 06:00:00,94894.0,94970.31,94745.4,94751.99,295.17447,224.9100000000035,444.0970000000001,95746.049,93969.661,False,95746.049,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 07:00:00,94752.0,94869.49,94500.0,94620.99,464.06662,369.49000000000524,419.24600000000066,95523.237,93846.253,False,95523.237,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 08:00:00,94620.99,94809.52,94527.58,94718.18,332.70984,281.9400000000023,373.875,95416.3,93920.8,False,95416.3,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 09:00:00,94718.19,95043.23,94667.69,94970.01,391.75434,375.5399999999936,355.68299999999874,95566.82599999999,94144.094,False,95566.82599999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 10:00:00,94970.01,95022.49,94852.67,94946.52,316.93061,169.82000000000698,323.18999999999943,95583.96,94291.2,False,95583.96,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 11:00:00,94946.52,95228.45,94928.44,95176.66,619.85078,300.00999999999476,321.49199999999985,95721.429,94435.46100000001,False,95721.429,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 12:00:00,95176.66,95214.9,94349.29,94555.88,1664.41996,865.6100000000006,375.5529999999999,95533.201,94030.989,False,95533.201,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 13:00:00,94555.89,94649.5,93026.0,93032.58,2712.01725,1623.5,476.4889999999999,94790.728,92884.772,False,94790.728,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 14:00:00,93032.58,94367.7,92910.0,93705.04,3158.62006,1457.699999999997,591.2149999999995,94821.28,92456.42000000001,False,94821.28,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 15:00:00,93705.04,94112.18,93659.24,94004.63,722.10473,452.9399999999878,612.1459999999992,95110.002,92661.41799999999,False,95110.002,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 16:00:00,94004.63,94189.58,93528.71,93939.98,690.56111,660.8699999999953,655.7419999999984,95170.629,92547.66100000001,False,95170.629,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 17:00:00,93939.98,94267.14,93752.15,94100.39,402.85742,514.9900000000052,670.2919999999983,95350.22899999999,92669.06099999999,False,95350.22899999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 18:00:00,94100.39,94500.0,94009.12,94078.24,510.06539,490.88000000000466,691.1859999999986,95636.932,92872.188,False,95636.932,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 19:00:00,94078.23,94266.36,93757.63,94152.01,432.10411999999997,508.7299999999959,704.5049999999989,95421.00499999999,92602.985,False,95421.00499999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 20:00:00,94152.01,94739.14,94109.46,94555.99,896.76548,629.679999999993,750.4909999999975,95925.28199999999,92923.31800000001,False,95925.28199999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 21:00:00,94556.0,94784.1,94382.35,94419.0,330.16484,401.75,760.6649999999979,96104.55500000001,93061.895,False,96104.55500000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 22:00:00,94418.99,94720.0,94059.69,94114.05,512.06584,660.3099999999977,740.1349999999977,95870.11499999999,92909.57500000001,False,95870.11499999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-04-30 23:00:00,94114.05,94333.34,94005.0,94172.0,355.66929,328.3399999999965,610.6189999999973,95390.408,92947.932,False,95390.408,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 00:00:00,94172.0,94405.47,94130.43,94405.47,326.248,275.04000000000815,492.3529999999984,95252.65599999999,93283.244,False,95252.65599999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 01:00:00,94405.46,94710.0,94398.51,94636.51,502.12633,311.49000000000524,478.2080000000002,95510.671,93597.839,False,95510.671,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 02:00:00,94636.5,94972.5,94620.0,94867.46,891.42578,352.5,447.37100000000066,95690.992,93901.508,False,95690.992,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 03:00:00,94867.46,95040.3,94688.75,94782.6,1157.63769,351.5500000000029,431.0270000000004,95726.579,94002.47099999999,False,95726.579,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 04:00:00,94782.6,94934.99,94714.38,94860.51,258.99246999999997,220.61000000000058,404.0,95632.685,94016.685,False,95632.685,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 05:00:00,94860.51,95178.11,94840.38,95147.96,677.05143,337.7299999999959,386.9,95783.045,94235.44499999999,False,95783.045,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 06:00:00,95147.97,95180.0,94806.23,94888.85,467.41491,373.7700000000041,361.3090000000011,95715.733,94270.49699999999,False,95715.733,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 07:00:00,94888.85,95130.01,94800.0,95025.84,476.89004,330.00999999999476,354.13500000000056,95673.27500000001,94256.735,False,95673.27500000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 08:00:00,95025.84,95210.16,94913.04,95210.16,423.56462,297.1200000000099,317.8160000000018,95697.232,94425.96800000001,False,95697.232,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 09:00:00,95210.16,95817.78,95140.18,95520.99,1159.84689,677.6000000000058,352.74200000000275,96184.464,94773.49599999998,False,96184.464,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 10:00:00,95520.99,96396.31,95520.98,96169.01,1865.7971,875.3300000000017,412.7710000000021,96784.18699999999,95133.10299999999,False,96784.18699999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 11:00:00,96169.01,96250.4,95836.57,96180.01,787.87727,413.8299999999872,423.0050000000003,96889.495,95197.475,False,96889.495,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 12:00:00,96180.01,96463.18,96116.14,96373.2,822.173,347.0399999999936,422.45899999999966,97134.57800000001,95444.742,False,97134.57800000001,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 13:00:00,96373.2,96734.89,95769.66,95809.52,1740.4931,965.2299999999959,483.826999999999,97219.92899999999,95284.621,False,97219.92899999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 14:00:00,95809.52,96908.28,95809.52,96827.99,2767.87823,1098.7599999999948,571.6419999999983,97502.184,95215.616,False,97502.184,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 15:00:00,96828.0,97424.02,96751.3,96854.3,2068.94782,672.7200000000012,605.1409999999989,98297.942,95877.37800000001,False,98297.942,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 16:00:00,96854.31,97367.26,96854.3,97007.14,960.2780799999999,512.9599999999919,619.0599999999977,98348.9,95872.66,False,98348.9,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 17:00:00,97007.15,97216.99,96514.24,96794.17,775.85599,702.75,656.3339999999982,98178.283,95552.94700000001,False,98178.283,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 18:00:00,96794.18,96975.3,96425.22,96869.55,745.78922,550.0800000000017,681.6299999999974,98063.52,95337.00000000001,False,98063.52,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 19:00:00,96869.56,96882.72,96424.44,96523.26,718.87913,458.27999999999884,659.6979999999967,97972.976,95334.18400000001,False,97972.976,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 20:00:00,96523.26,96885.77,96312.24,96407.9,818.39622,573.5299999999988,629.5179999999964,97858.041,95339.96900000001,False,97858.041,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 21:00:00,96407.91,96774.73,96390.26,96464.55,292.34865,384.47000000000116,626.5819999999978,97835.65899999999,95329.331,False,97835.65899999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 22:00:00,96464.56,96643.08,96369.31,96372.33,304.90158,273.7700000000041,619.2549999999989,97744.705,95267.68500000001,False,97744.705,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-01 23:00:00,96372.34,96500.0,96184.19,96489.91,369.63988,315.8099999999977,554.312999999999,97450.721,95233.469,False,97450.721,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 00:00:00,96489.9,97052.48,96466.21,97042.97,683.12997,586.2699999999895,503.0639999999985,97765.473,95753.217,False,97765.473,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 01:00:00,97042.96,97179.97,96772.0,96970.4,566.90548,407.97000000000116,476.58899999999846,97929.163,96022.807,False,97929.163,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 02:00:00,96970.4,97040.0,96722.41,96952.58,449.57315,317.5899999999965,457.05199999999894,97795.309,95967.10100000001,False,97795.309,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 03:00:00,96952.59,97233.1,96952.58,97102.32,434.57258,280.5200000000041,414.8289999999994,97922.49799999999,96263.182,False,97922.49799999999,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 04:00:00,97102.32,97309.78,96868.35,96939.86,579.01103,441.429999999993,403.96399999999846,97896.993,96281.137,False,97896.993,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 05:00:00,96939.85,97010.55,96631.74,96707.54,534.68119,378.8099999999977,396.01699999999835,97613.179,96029.111,False,97613.179,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
2025-05-02 06:00:00,96707.54,96892.34,96562.98,96715.0,383.92171,329.3600000000006,371.59999999999854,97470.86,95984.46,False,97470.86,0,0,0.0,0.0,0.0,10860.861320569144,0.0860861320569144,0.0
